lat,lng,duration,walkTime,walkDistance,transitTime,transfers
41.8220377,-87.69834064,2599,322,389.2638195,1924,1
41.82177738,-87.68818377,2694,389,471.6372256,2303,0
41.81098794,-87.69520438,2244,689,871.1092932,1305,1
41.80722011,-87.69019874,2141,710,892.8955038,1181,1
41.8074404,-87.69112656,2139,708,900.9538346,1181,1
41.68972022,-87.63474735,3436,525,652.1908872,2588,1
41.80965802,-87.6732006,2309,436,540.2790526,1408,1
41.79356632,-87.65303612,2020,400,493.1158045,1279,1
41.77942791,-87.64315844,1846,287,352.3443835,1167,1
41.75058365,-87.63247928,2201,759,947.5113985,1200,0
41.74805718,-87.63392493,2416,522,649.1334135,1498,1
41.7506708,-87.62763223,1891,449,545.362391,1200,0
41.84881647,-87.71573756,2437,845,1069.012444,1350,0
41.85893008,-87.7365741,2910,809,1029.106233,1551,1
41.85657667,-87.73945833,2552,642,817.5069774,1630,1
41.79602395,-87.71925679,3352,580,725.9608872,2431,1
41.80900322,-87.72454253,3104,521,657.628218,2418,1
41.82887535,-87.71057923,3084,716,918.1148346,2224,1
41.81493052,-87.70338862,2991,206,251.572797,2783,0
41.81569789,-87.70111182,2948,242,288.9830601,2704,0
41.81748354,-87.70034044,2868,228,274.100015,2638,0
41.81923901,-87.70316954,2515,719,916.5084586,1652,1
41.82124369,-87.70418333,2496,663,848.5016241,1689,1
41.82304042,-87.70471598,2603,745,944.6393083,1714,1
41.81195843,-87.70623,3103,254,304.1275038,2847,0
41.72890215,-87.57156692,3025,401,500.8950226,2622,0
41.72508288,-87.56658061,3130,202,244.4123083,2847,1
41.72643691,-87.56860897,3222,522,671.8969323,2698,0
41.74488638,-87.60472259,2840,798,1015.31497,1743,1
41.74478875,-87.61080915,2749,839,1067.714015,1611,1
41.74259139,-87.58661824,3450,377,465.2960451,3071,0
41.75042778,-87.60000736,2377,326,400.5129699,1842,1
41.74858565,-87.6011663,2543,541,686.082218,1793,1
41.75446317,-87.59706829,2758,578,722.472,1881,1
41.81182568,-87.63584047,1654,752,938.9259699,660,0
41.81220486,-87.6375789,2023,783,986.1989699,835,1
41.79260406,-87.62813004,1655,603,750.8887218,810,0
41.79010637,-87.62518083,2019,300,361.4763007,1441,1
41.76422028,-87.607374,2178,418,516.3830526,1421,1
41.8631249,-87.71593679,2280,656,831.194812,1429,1
41.87441279,-87.73884286,2108,571,718.2194361,1333,1
41.87176931,-87.65745022,1602,216,254.7580601,1384,0
41.87032465,-87.6592311,1970,470,582.772391,1498,0
41.86615324,-87.66676085,1742,208,258.032188,1509,1
41.72288085,-87.5716648,3092,323,407.0065564,2767,0
41.7310645,-87.59380139,3046,688,878.0868421,2019,1
41.70031053,-87.60775915,2844,280,340.4857293,2363,1
41.69546979,-87.61314378,2962,349,432.5184662,2200,1
41.69753638,-87.61136266,3069,456,561.379015,2200,1
41.74459823,-87.62241992,2185,743,950.8970526,1200,0
41.68780366,-87.62900438,3528,749,945.744015,2456,1
41.80508545,-87.64418652,1955,667,847.9820977,883,1
41.73416812,-87.58655257,2916,499,628.3880977,2031,1
41.72639237,-87.57241052,2990,284,356.3699323,2704,0
41.72887099,-87.57399708,2868,244,299.4105188,2622,0
41.74361303,-87.60676964,2759,430,527.9361729,1860,2
41.7371211,-87.5870705,2740,352,431.0636767,2002,1
41.81553442,-87.64359405,2184,896,1149.261053,883,1
41.79909975,-87.63223217,1748,696,882.7675564,810,0
41.79620952,-87.6313063,1502,450,559.3451804,810,0
41.79295474,-87.62895934,1534,482,594.8762632,810,0
41.78472441,-87.61977848,1804,348,430.359218,1292,1
41.77190913,-87.61237845,1796,281,342.960797,1343,1
41.75729732,-87.61477979,2360,348,428.595218,1658,1
41.7740726,-87.60365737,2290,187,227.2095564,2086,1
41.7649803,-87.60006543,2189,291,358.8777594,1559,1
41.90797867,-87.66787223,1425,673,844.5468722,510,0
41.9077476,-87.67127517,1583,831,1034.471617,510,0
41.90977667,-87.67344731,1522,650,802.7232331,630,0
41.881588,-87.76049826,3376,327,396.3661429,3047,0
41.88951694,-87.70698405,1697,566,706.8924361,993,1
41.88429482,-87.73743557,3135,550,694.9429323,2583,0
41.8874918,-87.72954402,2030,768,968.2469624,1020,0
41.87720453,-87.73413136,2650,437,553.499,2211,0
41.87083385,-87.75364485,2310,407,496.8520226,1435,1
41.87175595,-87.73683346,2332,830,1062.577361,1260,0
41.87088733,-87.73680212,2332,830,1057.872444,1260,0
41.87108022,-87.73547434,2135,404,496.1099398,1550,1
41.86924566,-87.73168672,2191,531,667.1643534,1479,1
41.86949555,-87.73048709,2210,858,1089.569286,1110,0
41.86680264,-87.72886413,2426,604,759.6249398,1287,1
41.89516989,-87.72179223,2246,748,932.5275263,1279,1
41.86668585,-87.72046502,2505,622,779.9704361,1348,1
41.87831579,-87.70267327,2317,436,536.4041804,1879,0
41.88723897,-87.69757676,1750,788,966.1725714,720,0
41.88311874,-87.69816383,1592,630,745.4382331,720,0
41.88256122,-87.70494888,1803,751,915.9978421,810,0
41.8910549,-87.72259657,2103,701,882.3840677,1183,1
41.88906485,-87.72376428,2213,951,1208.419767,1020,0
41.99868114,-87.685948,3381,345,415.4368872,2800,1
41.99873035,-87.68290596,3333,338,411.1631804,2759,1
41.99806742,-87.68197295,3254,259,312.790218,2759,1
41.97964427,-87.66656098,2692,507,630.5042632,2054,1
41.97761299,-87.66509211,2654,642,808.2574286,1770,0
41.97690444,-87.66657504,2559,341,413.7770526,1967,1
42.00382788,-87.8137406,3390,749,952.2907744,2389,1
41.98737205,-87.77340167,3187,908,1164.004865,1981,1
41.98714054,-87.77859195,3210,1071,1361.427165,1887,1
41.98539641,-87.77101275,2941,722,912.3662331,1981,1
41.98316201,-87.76742408,2592,572,717.8306466,1849,1
41.96800356,-87.68321049,2671,267,316.5768045,2112,1
41.96399671,-87.68906854,2936,804,987.6390301,1890,0
41.96405996,-87.68523242,3273,781,950.9675263,2250,0
41.96466467,-87.68490914,3236,744,913.5038571,2250,0
41.96375516,-87.69089649,2636,692,868.623609,1814,1
41.9624427,-87.69024573,2494,520,644.9202331,1814,1
41.9600885,-87.69995664,2964,501,624.8152707,2291,1
41.97307504,-87.7706478,2775,866,1103.16782,1724,1
41.97181748,-87.77401495,2842,933,1195.710128,1724,1
41.97240201,-87.6580603,2157,235,288.2673835,1680,0
41.95063725,-87.768446,3029,659,834.2203985,2245,1
41.96620059,-87.76619985,2666,776,980.4487368,1724,1
41.96435417,-87.76369545,2802,782,989.184985,1875,1
41.96432353,-87.76614287,2701,642,812.3950226,1874,1
41.97497769,-87.75901071,2714,625,785.853609,1848,1
41.96404765,-87.75582995,2728,854,1073.491669,1729,1
41.99716628,-87.67234619,3066,402,497.318594,2488,1
41.99773574,-87.67425352,3038,299,365.563594,2563,1
41.99523747,-87.67455749,3190,671,835.9309098,2230,1
41.96931407,-87.7339227,2832,803,1014.768113,1844,1
41.97270156,-87.73710024,3182,813,1036.464023,2131,1
41.96933919,-87.73145396,2676,647,810.8073609,1844,1
41.97214883,-87.7290561,2530,451,558.8793985,1894,1
41.98055528,-87.66659549,2725,540,681.6713459,2054,1
41.98034938,-87.66516345,2768,756,960.1410526,1770,0
41.98085132,-87.6689995,2670,485,605.2664286,2054,1
41.98971285,-87.78098439,4356,831,1042.496398,2426,2
41.99486122,-87.7825638,4327,740,925.7319398,2488,2
41.99564762,-87.78220303,4401,814,1016.374301,2488,2
41.9903917,-87.78024985,4390,865,1086.811556,2426,2
41.98722442,-87.76887468,2697,610,764.6712331,1916,1
41.99593287,-87.76084787,3092,909,1149.600632,1958,1
41.99472789,-87.7582657,3247,1064,1352.286383,1958,1
41.99424613,-87.75723192,3522,732,925.394609,2048,2
41.99151594,-87.75484967,4242,235,280.3290902,3718,1
41.99879003,-87.67469221,3148,349,413.7587218,2563,1
42.00136435,-87.67373644,3169,562,702.6241504,2443,1
42.00395754,-87.67232294,3297,616,761.8801729,2474,1
42.00111861,-87.66420145,2790,358,445.3390075,2190,0
41.99495292,-87.81395759,3537,1035,1323.422932,2250,1
41.9567842,-87.72186331,2502,786,996.277782,1513,1
41.95496073,-87.71631688,2526,663,830.8956917,1660,1
41.92583358,-87.71047738,1984,752,935.8306541,990,0
41.89323649,-87.70862194,1893,645,815.3419774,1110,1
41.91037161,-87.71087253,2189,428,520.2775038,1544,1
41.8928004,-87.70739011,1813,617,776.016812,1058,1
41.91284362,-87.7054521,2224,615,761.1529398,1392,1
42.00279314,-87.68581375,4390,779,973.3138496,3266,1
42.00039776,-87.69331034,3751,488,611.6790526,2967,1
41.9915554,-87.69426199,3360,333,402.2688045,2738,1
41.99325413,-87.67522026,3026,468,572.523985,2269,1
41.99334726,-87.67590173,3057,499,608.1938195,2269,1
41.99575746,-87.6855335,3493,457,567.8748045,2800,1
41.99500777,-87.6894914,3746,501,611.1778722,3020,1
41.97854475,-87.67871666,2896,446,552.8183007,2289,1
41.97856807,-87.67721747,2830,444,545.3701804,2225,1
41.96405603,-87.68470108,3328,836,1020.428985,2250,0
41.96892935,-87.6834603,2524,180,211.8981353,2112,1
41.96965432,-87.68013839,2522,267,322.644594,2023,1
41.92857222,-87.69936613,1616,365,450.406188,1080,1
41.91804581,-87.6822672,1832,840,1032.396744,750,0
41.88663202,-87.67311894,1617,865,1095.835165,510,0
41.88054598,-87.68368874,1748,226,271.8839774,1520,0
41.89355127,-87.66843095,1407,606,748.3577368,676,1
41.90758619,-87.67363792,1466,594,747.1211955,630,0
41.90578669,-87.67165055,1485,733,899.7742331,510,0
41.90754503,-87.69052904,1831,583,729.527609,1001,1
41.99494108,-87.6943692,3643,616,778.5328045,2738,1
41.99315282,-87.69248594,3806,603,743.1022481,2978,1
42.00042935,-87.69147923,3722,504,637.267218,2922,1
41.96851012,-87.67998611,2452,197,232.8867594,2023,1
41.95841652,-87.68403989,2738,640,814.3106391,1915,1
42.00021952,-87.65819341,2930,498,599.0058496,2190,0
41.96869746,-87.70665129,3015,187,222.1553835,2656,1
41.97438453,-87.69763577,3316,735,933.2970526,2409,1
41.96824238,-87.70663527,3077,249,292.2156767,2656,1
41.93739679,-87.70487081,2157,775,980.5477143,1140,0
41.94642068,-87.70475054,2558,768,953.2729474,1619,1
41.91396218,-87.63255393,1723,547,673.8541654,1174,0
41.8989638,-87.61947303,1227,558,702.2085564,667,0
41.89146988,-87.61643395,1088,215,264.8098872,871,0
41.92715311,-87.70893891,1860,628,790.9272256,990,0
41.91290317,-87.70212625,2115,565,710.2843985,1333,1
41.91379134,-87.70485596,2203,863,1089.670549,1086,1
41.90612376,-87.69656674,1889,340,412.5926466,1295,1
41.99487868,-87.69924154,3789,620,781.1347068,2880,1
42.01545887,-87.6917471,4097,1067,1362.388098,2744,1
41.94952202,-87.68439232,2454,834,1051.641113,1460,1
41.93023816,-87.67737257,1892,519,637.6277368,1248,1
41.92718503,-87.67917071,1972,392,477.0890601,1334,1
41.91683929,-87.69350651,1759,767,949.3156616,750,0
41.90329734,-87.68581142,1591,337,413.485188,1089,1
41.95916722,-87.67920968,2584,379,457.770609,2080,1
41.95848528,-87.68028943,2597,451,557.0080226,2021,1
41.95615712,-87.68227097,2539,496,621.5537218,1860,1
41.92862465,-87.69327187,1872,559,695.8819023,1052,1
41.94795208,-87.68313547,2267,264,318.6648421,1747,1
41.92844452,-87.72015177,2262,648,819.8417744,1384,1
41.93481273,-87.72109947,1961,552,683.8636917,1221,1
41.91927978,-87.72055109,2476,727,920.0874812,1549,1
41.92183222,-87.71909683,2435,778,989.1718571,1424,1
41.89453472,-87.7172029,2400,405,496.0447744,1720,1
41.9070332,-87.71871434,2492,643,793.6398421,1722,1
41.91067209,-87.72102827,2404,412,501.1928571,1775,1
41.89818314,-87.71792809,2459,567,712.7103985,1767,1
41.90126282,-87.7162154,2323,406,497.2047744,1771,1
41.91454451,-87.72035727,2496,747,950.6323985,1549,1
41.94187756,-87.72329229,2185,603,746.8239549,1394,1
41.92107524,-87.6360502,1797,425,528.6172707,1370,0
41.90864482,-87.62979045,1359,697,876.4402406,420,0
41.89865,-87.6210263,1080,411,512.7980977,667,0
41.89382778,-87.61901417,1013,326,397.0578045,685,0
41.89222827,-87.61859107,1042,236,284.5790977,804,0
41.89070095,-87.61910932,871,493,618.8184737,376,0
41.89023586,-87.61995792,868,490,610.6756917,376,0
42.0109005,-87.66905209,3057,535,653.7270526,2280,0
41.83731436,-87.61400464,2065,560,686.1669774,1503,0
41.82955285,-87.61056462,2180,389,466.2489774,1789,0
41.89734138,-87.66706321,1578,826,1043.218925,510,0
41.89638438,-87.66626482,1224,449,554.0773985,590,1
41.90867706,-87.67226604,1658,786,958.4519925,630,0
41.90162374,-87.66958873,1321,569,714.6493985,510,0
41.9084401,-87.66402543,1605,853,1078.530609,510,0
41.90682294,-87.66236041,1544,792,998.050609,510,0
41.91467473,-87.70899259,2203,682,867.1782707,1321,1
41.89532106,-87.70593321,1947,288,348.967188,1483,1
41.73102969,-87.67690037,3635,564,704.4184286,2831,1
41.72746579,-87.67216151,3504,754,964.7729699,2510,1
41.71286899,-87.67395101,4260,943,1202.317737,2803,2
41.71107893,-87.67269068,3937,928,1184.519165,2754,1
41.71581464,-87.652462,2611,163,191.4953835,2065,1
41.70446363,-87.65728095,2742,273,333.4500376,2326,1
41.71042428,-87.65327688,2778,532,673.8546165,2103,1
41.70597965,-87.66457311,3388,354,443.1303835,2659,1
41.96746643,-87.68978514,2526,434,533.420203,1932,1
41.90592272,-87.6437557,1522,680,863.1943158,600,0
41.89343869,-87.63144927,831,422,530.7470601,407,0
41.86361672,-87.6114263,1414,320,389.1669774,1092,0
41.86099204,-87.60891132,1745,595,743.9797895,1148,0
41.90000039,-87.71859987,2546,568,703.2374436,1813,1
41.90150314,-87.71744262,2377,399,488.2705263,1813,1
41.91274048,-87.72274766,2509,607,766.4530226,1775,1
41.94577257,-87.72126364,2348,846,1041.904068,1260,0
41.93991622,-87.72311353,2033,526,645.1426917,1354,1
41.88825026,-87.61889061,896,537,650.8918421,357,0
41.98275017,-87.65764203,2437,335,407.1896767,1860,0
41.97380964,-87.65459128,2396,474,592.9316767,1680,0
41.97031508,-87.65589594,2274,442,553.3468421,1590,0
41.99833581,-87.66490581,2680,322,398.3871353,2232,1
41.997245,-87.66388684,3004,722,920.1780526,2040,0
41.77591592,-87.6012666,2488,430,526.4053835,1586,1
41.88233163,-87.72938592,2121,859,1092.438068,1020,0
41.88723121,-87.74669241,2106,724,895.9535263,1140,0
41.89411779,-87.76760345,2503,650,819.5932857,1620,1
41.87849077,-87.70144277,2237,398,493.7153534,1837,0
41.87362799,-87.67765483,1630,698,870.0181353,690,0
41.86848429,-87.66983464,1730,738,930.4251504,750,0
41.86842681,-87.6652052,1905,913,1143.436323,750,0
41.86990268,-87.62631421,579,118,144.8820451,459,0
41.86837733,-87.62627009,746,150,182.2126316,594,0
41.72338594,-87.57111386,3243,474,600.870015,2767,0
41.73883472,-87.59502347,2773,493,620.2787368,1894,1
41.7349981,-87.60842057,2458,453,562.9934286,1619,1
41.73770835,-87.61051251,2215,390,479.8748045,1619,1
41.6903373,-87.62131191,2687,328,407.8623835,2120,1
41.68505605,-87.62592081,3267,657,824.4206391,2311,1
41.81534696,-87.69380824,2294,646,813.4372932,1428,1
41.82177367,-87.68696496,2183,470,586.318594,1360,1
41.80340083,-87.66212208,2483,509,638.4813007,1573,1
41.800317,-87.65472809,2241,434,543.5392256,1406,1
41.77527248,-87.63919067,2165,711,887.1090526,1062,1
41.77358261,-87.63245667,1915,743,951.0312331,930,0
41.75977331,-87.62883737,2191,505,626.4302331,1513,1
41.76024706,-87.62725307,2144,561,706.2284737,1410,1
41.74579713,-87.63459191,2575,681,861.6419474,1498,1
41.75341919,-87.62654688,1960,518,633.1576391,1200,0
41.75432934,-87.62663597,2035,593,730.0766391,1200,0
41.7506256,-87.63007553,2050,608,748.1733985,1200,0
41.85482997,-87.73318608,2338,596,740.7068647,1500,0
41.85760837,-87.73317095,2635,893,1117.642271,1500,0
41.72127238,-87.57745489,3113,344,429.6811429,2767,0
41.73044273,-87.60828498,2846,841,1074.192429,1619,1
41.88542803,-87.67065913,1350,598,759.3681128,510,0
41.89945233,-87.67135992,1505,717,898.4665714,623,1
41.90275503,-87.68864606,1740,388,470.7933534,1157,1
41.90413787,-87.69167474,1783,378,467.475188,1210,1
41.90430187,-87.68798266,1809,525,654.1777744,1089,1
41.90798635,-87.71306616,2378,617,770.0268496,1544,1
41.90527519,-87.71328225,2387,599,735.3636466,1623,1
41.89634606,-87.73566788,2657,385,469.1647744,2117,1
41.89772786,-87.7347812,2548,1007,1279.413398,1352,1
41.90321274,-87.73493268,2762,409,498.5384812,2188,1
41.8965382,-87.72397704,2164,593,741.244812,1352,1
41.89655548,-87.72214549,2408,468,579.9806466,1815,1
41.89808638,-87.72770273,2146,575,718.0744361,1352,1
42.00375811,-87.69522492,4039,740,948.808218,3003,1
41.99669701,-87.78593381,4205,552,680.4177594,2554,2
41.99872103,-87.68351335,3389,353,436.9738421,2800,1
41.9477506,-87.81043664,3869,648,813.5382331,2606,1
41.73277672,-87.53846434,4283,657,818.2110677,3023,1
41.73577454,-87.53939607,3834,718,903.4483985,3023,1
41.75081258,-87.5668272,2717,212,260.0793083,2279,1
41.90418261,-87.65526033,1349,385,471.5781203,800,1
41.88597489,-87.64483766,892,257,314.5774737,633,0
41.83204964,-87.60938884,2214,482,590.2367669,1730,0
41.93216606,-87.71482615,1944,712,899.9471053,990,0
41.92028697,-87.71442157,2353,561,701.8427744,1640,1
41.91937077,-87.7143922,2350,510,636.0956466,1688,1
41.91845555,-87.71436453,2249,595,745.4594812,1454,1
41.90660983,-87.71546773,2450,711,897.2192331,1612,1
41.90750982,-87.7154991,2375,636,798.317609,1612,1
41.9025734,-87.71113933,2162,374,449.645609,1623,1
41.91423217,-87.71609962,2613,637,794.0428571,1824,1
41.98582401,-87.70379664,3967,654,809.7701654,3024,1
41.9410595,-87.78707956,3609,699,881.3640526,2757,1
42.00318194,-87.82062068,3459,752,936.4096917,2455,1
41.74911541,-87.55800229,3130,410,520.1544361,2404,1
41.75175985,-87.54746242,2613,343,411.5574662,2268,0
41.91155347,-87.66684532,1516,440,540.3612932,857,1
41.91154472,-87.66742169,1429,424,515.9784812,711,1
41.91142852,-87.67046091,1412,403,500.508188,790,1
41.91407432,-87.67205324,1733,792,997.9044812,696,1
41.91405188,-87.67327522,1663,722,892.0028571,696,1
41.91220189,-87.67353904,1563,691,864.5060301,630,0
41.91218453,-87.67475912,1486,614,764.1182782,630,0
41.90763325,-87.68379772,1683,811,1016.236406,630,0
41.90581007,-87.68374457,1753,609,755.0996917,949,1
41.84886036,-87.73172755,2692,950,1205.540188,1500,0
41.850173,-87.7308002,2553,811,1024.404173,1500,0
41.85019793,-87.72861054,2592,940,1184.587632,1410,0
41.82932347,-87.61655937,2056,450,558.017421,1604,0
41.81747154,-87.59860024,1970,501,596.9300677,1228,1
41.88476751,-87.66816926,1198,446,556.9711128,510,0
41.89834738,-87.66708542,1493,741,931.4179248,510,0
41.8954433,-87.66320015,1052,397,481.898609,530,1
41.90853234,-87.66885143,1575,823,1018.093947,510,0
41.90740326,-87.67087419,1569,817,1017.509496,510,0
41.90384977,-87.66680101,1043,291,346.0946917,510,0
41.90361165,-87.66560569,1052,300,364.5599398,510,0
41.90684216,-87.66454188,1412,660,827.2051128,510,0
41.83137552,-87.61772143,1948,342,416.5944887,1604,0
41.82814213,-87.61302782,2307,541,678.1456842,1764,0
41.81714293,-87.59923385,1951,482,583.9471504,1228,1
41.80848699,-87.58845182,1930,708,875.4447368,1220,0
41.83748366,-87.61916034,1896,559,691.2256466,1335,0
41.88622165,-87.66521283,1323,571,714.6959474,510,0
41.82929111,-87.67067672,2010,362,449.243218,1181,1
41.83018715,-87.67222713,2048,348,425.3800526,1233,1
41.82931875,-87.66823129,1959,362,448.265218,1130,1
41.82614961,-87.66666792,2387,351,431.483782,1997,1
41.83208303,-87.67440379,2096,202,242.2812556,1892,0
41.83154272,-87.67376062,2030,1008,1287.46894,780,0
41.83309688,-87.67366364,2073,179,211.6246316,1892,0
41.82537796,-87.66705696,2455,419,507.1516616,1997,1
41.70767088,-87.67642414,3609,507,630.1867594,2847,1
41.70920062,-87.67568625,3684,620,790.407218,2809,1
